1974-12-31,
1975-12-31,
1976-12-31,
1977-12-31,
1978-12-31,
1979-12-31,
1980-12-31,
1981-12-31,
1982-12-31,
1983-12-31,
1984-12-31,
1985-12-31,
1986-12-31,
1987-12-31,
1988-12-31,
1989-12-31,
1990-12-31,
1991-12-31,
1992-12-31,
1993-12-31,
1994-12-31,
1995-12-31,
1996-12-31,
1997-12-31,
1998-12-31,
1999-12-31,
2000-12-31,
2001-12-31,
2002-12-31,
2003-12-31,
2004-12-31,
2005-12-31,
2006-12-31,
2007-12-31,
2008-12-31,
2009-12-31,
2010-12-31,
2011-12-31,
2012-12-31,
2013-12-31,
2014-12-31,
2015-12-31,0.010330057949106
